GEO,UNIT,S_ADJ,INDIC\TIME	2017M01	2017M02	2017M03	2017M04	2017M05	2017M06	2017M07	2017M08	2017M09
Belgium,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	7.7	7.8	7.6	7.3	7.0	6.9	7.5	7.5	7.2
Bulgaria,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	6.9	6.9	6.8	6.6	6.3	6.1	5.9	5.8	5.6
Czech Republic,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	3.6	3.5	3.3	3.3	2.8	2.8	2.9	2.8	2.7
Denmark,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	6.3	6.4	6.0	5.7	5.5	5.6	5.7	5.7	5.7
Germany (until 1990 former territory of the FRG),Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	4.0	4.3	4.0	4.1	3.6	3.6	3.6	3.7	3.5
Estonia,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	6.1	5.6	5.7	6.3	7.0	6.5	5.8	5.2	:
Ireland,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	6.8	6.8	6.6	6.4	6.4	6.5	6.6	6.4	5.9
Greece,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	23.8	23.8	22.6	21.6	21.8	20.2	20.1	:	:
Spain,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	18.8	18.9	18.6	17.9	17.2	16.6	16.3	16.4	16.5
France,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	10.4	10.1	9.7	9.2	9.1	8.9	9.1	9.6	9.4
Croatia,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	14.0	13.7	12.9	11.3	10.0	9.4	9.4	9.5	9.4
Italy,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	12.4	11.9	12.1	11.1	11.1	10.7	10.7	10.1	10.9
Cyprus,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	13.9	13.9	13.1	11.2	10.3	10.4	10.9	10.7	9.8
Latvia,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	9.5	9.4	9.2	9.1	8.9	8.6	8.3	8.0	7.7
Lithuania,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	8.1	8.2	7.9	7.3	6.8	7.0	7.3	7.2	7.2
